date,stock_id,title,sentiment
2026-04-21,2454,聯發科(2454)可以買嗎？1430→2090元漲停大紅棒、10天飆快5成底氣曝光！最新目標價有多少肉能吃 - 今周刊,1.0
2026-04-21,2454,【即時新聞】聯發科(2454)強攻1960天價！結盟微軟搶光通訊，後市還能追嗎？ - CMoney投資網誌,1.0
2026-04-21,2454,【即時新聞】聯發科(2454)強攻1960天價！結盟微軟搶光通訊，後市還能追嗎？ - 理財寶,1.0
2026-04-21,2454,【即時新聞】聯發科(2454)強攻1960天價！結盟微軟搶光通訊，後市還能追嗎？ - CMoney,1.0
2026-04-21,2454,【即時新聞】聯發科(2454)切入AI光通訊飆1960元！資金卡位，後市還能追嗎？ - CMoney投資網誌,1.0
2026-04-21,2454,Google新一代TPU即將亮相 聯發科衝漲停、市值3.3兆元寫新高 - news.cnyes.com,0.5
2026-04-21,2454,焦點股：聯發科(2454)漲停創高迎法說，AI ASIC進展成後市關鍵觀察重點 - 富聯網,1.0
2026-04-21,2454,《半導體》聯發科漲停創2090元天價 AI ASIC題材帶動法說行情提前引爆 - 富聯網,-0.5
2026-04-21,2454,"聯發科股價衝破 2,000 元大關亮漲停，法說會倒數點燃 AI ASIC 題材 - 鏈新聞 ABMedia",0.5
2026-04-21,2454,台達電股價大漲加入2000元俱樂部 聯發科漲停創歷史新高 台股盤中再創新高 - 信傳媒,0.0
2026-04-21,2454,討論牆 | 盤中速報 - 聯發科(2454)大漲7.89%，報2050元 - LINE TODAY,0.5
2026-04-21,2454,【Hot台股】聯發科漲停股價超車積哥！網嗨「買發哥賺一間房」 分析師：超車很正常 - Yahoo股市,0.5
2026-04-21,2454,焦點股：聯發科漲停創高迎法說，AI ASIC 進展成後市關鍵觀察重點 - MSN,1.0
2026-04-21,2454,權值三王火力全開！聯發科飆過台積電 台達電首度站上2字頭 - 壹蘋新聞網,1.0
2026-04-21,2454,Google新一代TPU即將亮相 聯發科衝漲停、市值3.3兆元寫新高 - Yahoo股市,0.5
2026-04-21,2454,"台積電、聯發科、台達電領軍，加權指數一度衝破37,700 點大關 - MSN",0.5
2026-04-21,2454,信驊衝15680元台股新紀錄 聯發科鎖漲停2090元創新高 - Yahoo股市,0.0
2026-04-21,2454,Google新TPU台廠6檔撿到槍！ 聯發科漲停飆天價、廣達戰前高 - ETtoday財經雲,0.0
2026-04-21,2454,Google新TPU台廠6檔撿到槍！　聯發科漲停飆天價、廣達戰前高 - ETtoday財經雲,0.0
2026-04-21,2454,聯發科漲停、台達電上2000雙創新高！主動式台股ETF重押千金股 一表掌握 - 蕃新聞,0.5
2026-04-21,2454,聯發科漲停、台達電上2000雙創新高！主動式台股ETF重押千金股 一表掌握 - Yahoo新聞,0.5
2026-04-21,2454,聯發科飆漲停、台達電破2000元！Google帶動6台廠起飛 - TVBS新聞網,1.0
2026-04-21,2454,目標價喊2454元！聯發科奔漲停爆347億成交額直逼台積電 「二哥」連4漲28%轉跌炸量26萬張 - Yahoo股市,1.0
2026-04-21,2454,目標價喊2454元！聯發科奔漲停爆347億成交額直逼台積電 「二哥」連4漲28%轉跌炸量26萬張 - Yahoo股市,1.0
2026-04-21,2454,"聯發科一字馬鎖天價2,090元！第二波漲停清單曝光「資金瘋狂湧入這幾檔小發哥」連記憶體股也跟著吃香喝辣- 上市櫃 - 旺得富理財網",0.5
2026-04-21,2454,聯發科漲停、台達電上2000雙創新高！主動式台股ETF重押千金股 一表掌握 - 墨新聞-MORE News,0.5
2026-04-21,2454,"討論牆 | 盤中速報 - 聯發科(2454)股價拉至漲停，漲停價2090.0元，成交12,063張 - LINE TODAY",0.5
2026-04-21,2454,聯發科(2454)-元大-南海 - 券商分點進出買賣統計 - 股市爆料同學會 - CMoney,0.5
2026-04-21,2454,"突破歷史新高！聯發科(2454)漲停2,090元，AI ASIC業務點火、外資喊進上看2,454元｜股市話題｜豐雲學堂2026 年 04 月 - sinotrade.com.tw",-0.5
2026-04-21,2454,"聯發科(2454)法說會前夕該留意什麼？漲停2,090元創始高，AI ASIC業務點火、外資喊進上看2,454元｜股市話題 - sinotrade.com.tw",0.5
2026-04-21,2454,外資回補逾600億助台股創新高 聯發科、台達電衝破2千元 - 民報,0.5
2026-04-21,2454,CPO供應鏈深度分析聯發科「典範轉移」 1檔隱形冠軍上看750-850元專家提醒：1類台廠要避開- 上市櫃 - 旺得富理財網,1.0
2026-04-21,2454,三大法人買賣超– 外資買超(2454)聯發科、(3661)世芯-KY，投信買超(6669)緯穎、(3661)世芯-KY，法人合計買超676.57億元(0421)｜豐雲學堂2026 年 04 月 - sinotrade.com.tw,0.0
2026-04-21,2454,聯發科漲停創天價！IP 族群跟著掀漲停潮 分析師點出關注核心 - 經濟日報,0.5
2026-04-21,2454,聯發科衝鋒帶隊！台股突破38K 集團股多檔漲停、IP 族群同步走強 - 經濟日報,1.0
2026-04-21,2454,低軌衛星衝天際！「射頻天線廠」同聯發科攻頂、精測噴天價穩盤 台揚熄火下殺7%最慘 - FTNN 新聞網,-0.5
2026-04-21,2454,低軌衛星衝天際！「射頻天線廠」同聯發科攻頂、精測噴天價穩盤 台揚熄火下殺7%最慘 - FTNN 新聞,-0.5
2026-04-21,2454,2454 聯發科 - 乖離達30%，逼近波段滿足點2275 - 股市爆料同學會 - CMoney,0.0
2026-04-21,2454,聯發科昨漲停 竹科人笑談跟「神蹟」有關 - 自由時報,1.0
2026-04-21,2454,"聯發科(2454)法說會前夕該留意什麼？漲停2,090元創始高，AI ASIC業務點火、外資喊進上看2,454元｜股市話題 - sinotrade.com.tw",0.5
2026-04-21,2454,焦點股》聯發科：AI ASIC明年超車手機營收 外資喊2800元 - 自由時報,1.0
2026-04-21,2454,"聯發科衝上2,080元創天價 超車台積電 - 經濟日報",0.5
2026-04-21,2454,"聯發科(2454)法說會前夕該留意什麼？漲停2,090元創始高，AI ASIC業務點火、外資喊進上看2,454元｜股市話題 - sinotrade.com.tw",0.5
2026-04-21,2454,焦點股》聯發科：AI ASIC營收明年大增 外資看好 - 自由時報,1.0
2026-04-21,2454,聯發科衝鋒帶隊！台股突破38K 集團股多檔漲停、IP 族群同步走強 - 經濟日報,1.0
2026-04-21,2454,個股／聯發科法說會前 目標價更新 - Yahoo新聞,0.0
2026-04-21,2454,個股／聯發科法說會前 目標價更新 - 三立新聞網SETN.com,0.0
2026-04-21,2454,"Google TPU 晶片題材加持 聯發科 ASIC 帶股價衝2,000元 - 經濟日報",0.0
2026-04-21,2454,"外資回補3,800億元 15檔扮多頭指標 掃貨聯發科88億元 「這檔」連12買 - 工商時報",1.0
2026-04-21,2454,熱門股》內外資齊買 聯發科漲停創天價 - 自由時報,0.5
2026-04-21,2454,2454 聯發科 - AI 晶片四君子是誰？ 雲端三雄為什麼這樣牛數倍股去何處詢- 股市爆料同學會 - CMoney,0.0
2026-04-21,2454,熱門股》內外資齊買 聯發科漲停創天價 - 自由時報,0.5
2026-04-21,2454,"聯發科衝上2,080元創天價 超車台積電 - 經濟日報",0.5
2026-04-22,2454,熱門股》內外資齊買 聯發科漲停創天價 - 自由時報,0.5
2026-04-22,2454,台股漲逾200點再刷37808點新高 聯發科飆2170元新天價 - TVBS新聞網,0.0
2026-04-22,2454,聯發科昨漲停 竹科人笑談跟「神蹟」有關 - 自由財經,1.0
2026-04-22,2454,《半導體》外資喊2800元！聯發科狂飆2220創天價、AI熱潮炸裂- 上市櫃 - 旺得富理財網,0.5
2026-04-22,2454,超越台積電！聯發科飆上2245元創天價 外資喊2800元還有肉 - 中時新聞網,0.5
2026-04-22,2454,焦點股》聯發科：AI ASIC營收明年大增 外資看好 - 自由財經,1.0
2026-04-22,2454,發哥當大哥！聯發科連兩日狂飆 盤中大漲逾半根停板衝上2200元 - Yahoo股市,0.5
2026-04-22,2454,焦點股》聯發科：AI ASIC營收明年大增 外資看好 - Yahoo新聞,1.0
2026-04-22,2454,2454 聯發科 - 用零股投資聯發科，其實心裡蠻安心的， 每次低檔佈局的勝率高- 股市爆料同學會 - 理財寶,1.0
2026-04-22,2454,【即時新聞】最新聯發科股票爆量衝2200元，外資狂掃還能追嗎？ - CMoney投資網誌,1.0
2026-04-22,2454,聯發科衝鋒帶隊！台股突破38K 集團股多檔漲停、IP 族群同步走強 - 聯合新聞網,1.0
2026-04-22,2454,【即時新聞】聯發科(2454)奪AI大單飆天價！法人目標價曝光，法說前還能追嗎？ - CMoney投資網誌,1.0
2026-04-22,2454,【即時新聞】聯發科(2454)奪AI大單飆天價！法人目標價曝光，法說前還能追嗎？ - CMoney,0.5
2026-04-22,2454,【即時新聞】聯發科(2454)奪AI大單飆天價！法人目標價曝光，法說前還能追嗎？ - 理財寶,0.5
2026-04-22,2454,【即時新聞】聯發科(2454)奪AI大單飆天價！外資驚人目標價曝光，空手還能追嗎？ - CMoney投資網誌,1.0
2026-04-22,2454,【即時新聞】聯發科(2454)奪AI大單飆天價！外資驚人目標價曝光，空手還能追嗎？ - CMoney,0.5
2026-04-22,2454,【即時新聞】聯發科(2454)奪AI大單飆天價！外資驚人目標價曝光，空手還能追嗎？ - 理財寶,0.5
2026-04-22,2454,焦點股》聯發科：AI ASIC營收明年大增 外資看好 - 自由時報,1.0
2026-04-22,2454,【數報】盤中快報:2454(聯發科)股價漲停鎖定在2295.00元，委託買量1846張。 - 富聯網,0.0
2026-04-22,2454,聯發科漲停創天價！IP 族群跟著掀漲停潮 分析師點出關注核心 - 聯合新聞網,1.0
2026-04-22,2454,聯發科連拉2根漲停！8檔ETF大進補 5檔繳出逾20%報酬 - TVBS新聞網,0.5
2026-04-22,2454,【13:16 即時新聞】聯發科(2454)亮燈漲停攻至2295元，AI TPU題材發酵帶動多頭追價＋技術面多頭排列配合法人主力同步加碼 - CMoney投資網誌,1.0
2026-04-22,2454,【13:16 即時新聞】聯發科(2454)亮燈漲停攻至2295元，AI TPU題材發酵帶動多頭追價＋技術面多頭排列配合法人主力同步加碼 - CMoney,1.0
2026-04-22,2454,聯發科連2天噴漲停！這波補漲趕進度暗藏2454密碼「法說會前夕該獲利了結？」歷史經驗全說了- 上市櫃 - 旺得富理財網,0.0
2026-04-22,2454,外資觀點：受惠AI與ASIC成長動能，亞系外資看好聯發科，調高目標價至2800元 - 富聯網,1.0
2026-04-22,2454,聯發科連2天噴漲停！這波補漲趕進度暗藏2454密碼「法說會前夕該獲利了結？」歷史經驗全說了- 上市櫃 - 旺得富理財網,0.0
2026-04-22,2454,受惠AI與ASIC成長動能，亞系外資看好聯發科，調高目標價至2800元 - Yahoo股市,1.0
2026-04-22,2454,台股終場漲273點再創收盤新高 聯發科飆出第2根漲停 - 台視新聞網,0.5
2026-04-22,2454,盤後分析：聯發科再攻漲停，加權指數盤中突破38000點 - 富聯網,0.0
2026-04-22,2454,發哥當大哥！聯發科連兩天飆漲停 亮燈鎖死2295元新高價 - Yahoo股市,0.0
2026-04-22,2454,台股收漲273點再創新高！盤中衝破3萬8 聯發科飆漲停 - 民視新聞網,0.5
2026-04-22,2454,快新聞／台股收漲273點再創新高！盤中衝破3萬8 聯發科飆漲停 - 民視財經網,0.5
2026-04-22,2454,快新聞／台股收漲273點再創高！盤中衝破3萬8 聯發科飆漲停 - 民視財經網,0.5
2026-04-22,2454,發哥當大哥！聯發科連兩天飆漲停 亮燈鎖死2295元新高價 - Yahoo股市,0.0
2026-04-22,2454,《盤後解析》聯發科連兩日攻頂領軍創高 後市關鍵曝 - 富聯網,0.5
2026-04-22,2454,台股收漲273點再創新高！盤中衝破3萬8 聯發科飆漲停 - Yahoo股市,0.5
2026-04-22,2454,台股終場漲273點再創收盤新高聯發科飆出第2根漲停- 新聞 - MoneyDJ理財網,0.5
2026-04-22,2454,Google年度大會點火！聯發科拉第2根漲停、成交量噴509億贏過台積電「載板三雄這檔」續刷新高價 - FTNN 新聞網,0.0
2026-04-22,2454,Google年度大會點火！聯發科拉第2根漲停、成交量噴509億贏過台積電「載板三雄這檔」續刷新高價 - FTNN 新聞,0.0
2026-04-22,2454,2454 聯發科 - 聯發科?「外資嘎外資」? - 股市爆料同學會 - CMoney,0.0
2026-04-22,2454,2454 聯發科 - 聯發科?「外資嘎外資」? - 股市爆料同學會 - 理財寶,0.0
2026-04-22,2454,22日多頭拉抬上市櫃指數續創新高 聯發科連拉二根漲停作收 - 理財周刊,0.0
2026-04-22,2454,今日漲停跌停股｜IC設計主升段爆發！聯發科、昇陽半導體、達發漲停帶動百檔齊揚0422｜豐雲學堂2026 年 04 月 - sinotrade.com.tw,0.0
2026-04-22,2454,22日多頭拉抬上市櫃指數續創新高 聯發科連拉二根漲停作收 - 台灣好新聞,0.0
2026-04-22,2454,低軌衛星持續發威！「電子代工大廠」搭量子題材連拔2根漲停 聯發科、原相等4檔同步亮燈 - FTNN 新聞網,1.0
2026-04-22,2454,低軌衛星持續發威！「電子代工大廠」搭量子題材連拔2根漲停 聯發科、原相等4檔同步亮燈 - Yahoo股市,1.0
2026-04-22,2454,討論牆 | 盤中速報 - 聯發科(2454)大漲7.42%，報2245元 - LINE TODAY,0.5
2026-04-22,2454,三大法人聯手買超160億元相挺！ 聯發科攜手鴻海將台股推向新高度 - 聯合新聞網,1.0
2026-04-22,2454,2454 聯發科 - 整數關卡是心魔不是天花板，趨勢沒變就別急著下車- 股市爆料同學會 - CMoney,-0.5
2026-04-22,2454,2454 聯發科 - 整數關卡是心魔不是天花板，趨勢沒變就別急著下車- 股市爆料同學會 - 理財寶,-0.5
2026-04-22,2454,《台北股市》投信22日買超前十大 聯發科連7買累砸141億 - 富聯網,0.5
2026-04-22,2454,三大法人買賣超 – 外資買超(2317)鴻海、(2303)聯電，投信買超(2454)聯發科、(2317)鴻海，法人合計買超160.04億元 - sinotrade.com.tw,0.0
2026-04-22,2454,聯發科強力反彈 這幾檔ETF成分股含「發哥」漲聲響起 - 聯合新聞網,0.0
2026-04-22,2454,聯發科強力反彈 成分股含「發哥」的 ETF「漲」聲響起 - 聯合新聞網,0.0
2026-04-22,2454,聯發科衝鋒帶隊！台股突破38K 集團股多檔漲停、IP 族群同步走強 - 經濟日報,1.0
2026-04-22,2454,"聯發科衝上2,080元創天價 超車台積電 - 經濟日報",0.5
2026-04-22,2454,Google TPU 震撼發表！聯發科不再是配角？｜豐雲學堂 2026 年 04 月 - sinotrade.com.tw,-1.0
2026-04-22,2454,聯發科、欣興等5檔法人連日敲逾1萬張78檔股價攻頂- 證券 - 工商時報,0.0
2026-04-22,2454,分析／聯發科連兩天漲停！波段飆出四個跳空缺口！暴力V轉揭開台股新底牌 - TVBS新聞網,0.0
2026-04-22,2454,【最新消息】聯發科領軍IC族群，「9檔概念股」強勢點火！-CMoney官方 - CMoney投資網誌,1.0
2026-04-22,2454,分析／聯發科連兩天漲停！波段飆出四個跳空缺口！暴力V轉揭開台股新底牌 | TVBS - LINE TODAY,0.0
2026-04-22,2454,2454 聯發科 - 四月資金瘋狗浪- 股市爆料同學會 - CMoney,0.0
2026-04-22,2454,2454 聯發科 - 四月資金瘋狗浪- 股市爆料同學會 - 理財寶,0.0
2026-04-22,2454,分析／聯發科連兩天漲停！波段飆出四個跳空缺口！暴力V轉揭開台股新底牌 | TVBS - LINE TODAY,0.0
2026-04-22,2454,外資買超116億元連3買掃貨仁寶、聯電 聯發科獲投信連7買力捧 - news.cnyes.com,0.0
2026-04-22,2454,外資買超116億元連3買掃貨仁寶、聯電 聯發科獲投信連7買力捧 - Yahoo股市,0.0
2026-04-22,2454,Google TPU 震撼發表！聯發科不再是配角？｜豐雲學堂 2026 年 04 月 - sinotrade.com.tw,-1.0
2026-04-22,2454,市值型持有聯發科 吃補 | 基金天地 | 理財 - 經濟日報,0.5
2026-04-22,2454,聯發科(2454)又漲停！股價1430→2295元第二根大紅棒，11天飆6成能買？最新目標價藏玄機 - 今周刊,1.0
2026-04-22,2454,2454 聯發科 - 高點出現巨量，即將開始修正- 股市爆料同學會 - CMoney,1.0
2026-04-22,2454,市值型持有聯發科 吃補 - 聯合新聞網,1.0
2026-04-22,2454,聯發科(2454)又漲停！股價1430→2295元第二根大紅棒，11天飆6成能買？最新目標價藏玄機 - 今周刊,1.0
2026-04-23,2454,《半導體》注意股：聯發科 近5日漲28.21% - 富聯網,0.5
2026-04-23,2454,川普延長停火，美股四大指數收漲！Google TPU 震撼發表！聯發科不再是配角？｜豐雲學堂2026 年 04 月 - sinotrade.com.tw,-0.5
2026-04-23,2454,【數報】注意股:聯發科(2454)因近日價差過大，今(04/23)日列為注意股 - 富聯網,0.5
2026-04-23,2454,聯發科連2日漲停...飆破2454元？專家點「月底法說值得期待」：看大象跳什麼舞| 股市要聞| 股市 - 聯合新聞網,1.0
2026-04-23,2454,【即時新聞】最新2454聯發科上看2800，法人狂掃爆量急漲小心拉回！ - CMoney投資網誌,1.0
2026-04-23,2454,【即時新聞】聯發科(2454)飆破兩千大關！這「5檔概念股」卻爆量重挫遭調節！ - CMoney投資網誌,0.0
2026-04-23,2454,股價超車台積電！聯發科1430一路飆上2295 專家提醒：提前反映利多| 台股雜談| 股市 - 聯合新聞網,1.0
2026-04-23,2454,聯發科(2454)又漲停！股價1430→2295元第二根大紅棒，11天飆6成能買？最新目標價藏玄機 - 今周刊,1.0
2026-04-23,2454,Google丟震撼彈！鴻海、聯發科領軍5台廠大吃「TPU v8雙晶片」紅利 台積電領軍台鏈全面暴衝 - Yahoo股市,1.0
2026-04-23,2454,爆1.4兆天量卻翻黑！台積電秀A13製成逆勢爆「1015億成交額」居冠這檔法說前夕獲上調目標價2454元衝635億緊追 - Yahoo股市,1.0
2026-04-23,2454,爆1.4兆天量卻翻黑！台積電秀A13製成逆勢爆「1015億成交額」居冠這檔法說前夕獲上調目標價2454元衝635億緊追 - FTNN 新聞,1.0
2026-04-23,2454,聯發科(2454)又漲停！股價1430→2295元第二根大紅棒，11天飆6成能買？最新目標價藏玄機 - 今周刊,1.0
2026-04-23,2454,討論牆 | 盤中速報 - 聯發科(2454)大漲7.14%，報1575元 - LINE TODAY,0.5
2026-04-23,2454,【即時新聞】聯發科股價突破2000元大關，3月營收創歷史新高632.19億元 - CMoney投資網誌,1.0
2026-04-23,2454,【即時新聞】聯發科今日漲停攻上2090元，AI ASIC題材點火股價超車台積電 - CMoney投資網誌,1.0
